path,scientific,tier,lat,lon,taken_at,source,kind,license,attribution
/Users/outman/workspace/personal/bioscan/data/inat/Ursus_arctos/402436791_738785456.jpg,Ursus arctos,inat,42.7153530776,-6.0993393646,2026-09-22T14:25:35+02:00,https://www.inaturalist.org/observations/402436791,mammal,cc-by-nc,"(c) irene, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Ursus_arctos/402422429_738758815.jpg,Ursus arctos,inat,48.5760849537,-113.480370529,2026-09-09T22:59:00-06:00,https://www.inaturalist.org/observations/402422429,mammal,cc-by-nc,"(c) laniuscollurio, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Ursus_arctos/402414450_738743334.jpg,Ursus arctos,inat,40.5745303369,30.6042432413,2026-09-12T02:35:37+03:00,https://www.inaturalist.org/observations/402414450,mammal,cc-by-nc,"(c) ENSAR ÖZÇELİK, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Ursus_arctos/402373381_738660998.jpg,Ursus arctos,inat,44.6259778968,-110.6588160405,2026-09-21T18:52:00-06:00,https://www.inaturalist.org/observations/402373381,mammal,cc-by-nc,"(c) ktw, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Ursus_arctos/402278279_738469471.jpg,Ursus arctos,inat,45.7305749446,25.1743175296,2026-09-21T19:37:23+03:00,https://www.inaturalist.org/observations/402278279,mammal,cc-by,"(c) Caroline Quinn, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Ursus_arctos/402245000_738404198.jpg,Ursus arctos,inat,45.9974583243,14.5271950506,2026-09-21T18:10:33+02:00,https://www.inaturalist.org/observations/402245000,mammal,cc-by-nc,"(c) Zala Drnovšek, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Ursus_arctos/402235210_738384948.jpg,Ursus arctos,inat,52.9968007167,-117.8424083901,2026-09-12T17:00:00-06:00,https://www.inaturalist.org/observations/402235210,mammal,cc-by-nc,"(c) Alex Gaimster, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Ursus_arctos/402218886_738352400.jpg,Ursus arctos,inat,42.4363962545,70.5944328098,2026-09-14T11:59:27+05:00,https://www.inaturalist.org/observations/402218886,mammal,cc-by-nc,"(c) borealoides, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Ursus_arctos/402217615_738349800.jpg,Ursus arctos,inat,42.5660221484,70.5657556169,2026-09-14T10:17:05+05:00,https://www.inaturalist.org/observations/402217615,mammal,cc-by-nc,"(c) borealoides, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Ursus_arctos/402188699_738294368.jpg,Ursus arctos,inat,50.4910234849,-114.8483522157,2026-07-31T22:12:31-06:00,https://www.inaturalist.org/observations/402188699,mammal,cc-by-nc,"(c) naya_m, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Ursus_arctos/402159905_738240450.jpg,Ursus arctos,inat,49.7688568664,18.9788351263,2011-03-29T12:21:00+02:00,https://www.inaturalist.org/observations/402159905,mammal,cc-by-nc,"(c) dr Maciej Buchalik, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Ursus_arctos/402130650_738182421.jpg,Ursus arctos,inat,45.6098908265,25.69124243,2026-09-21T10:17:44+03:00,https://www.inaturalist.org/observations/402130650,mammal,cc-by-nc,"(c) bioinigo, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_jamaicensis/402663999_739228939.jpg,Buteo jamaicensis,inat,33.877055,-117.8825783333,2026-09-15T08:13:46-07:00,https://www.inaturalist.org/observations/402663999,bird,cc-by-nc,"(c) gerardlet, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_jamaicensis/402656386_739213222.jpg,Buteo jamaicensis,inat,37.7162866667,-121.875275,2026-09-22T18:10:41-07:00,https://www.inaturalist.org/observations/402656386,bird,cc-by,"(c) Irina Mitine, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_jamaicensis/402648297_739198537.jpg,Buteo jamaicensis,inat,35.1260532189,-120.5683005623,2026-09-22T15:37:08-07:00,https://www.inaturalist.org/observations/402648297,bird,cc-by-nc,"(c) clarinohana245, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_jamaicensis/402647415_739196475.jpg,Buteo jamaicensis,inat,32.8761013433,-116.46661119,2026-09-22T09:40:00-07:00,https://www.inaturalist.org/observations/402647415,bird,cc-by-nc,"(c) kingsgate, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_jamaicensis/402645735_739194362.jpg,Buteo jamaicensis,inat,38.1306583333,-122.936295,2026-09-22T15:42:21-07:00,https://www.inaturalist.org/observations/402645735,bird,cc0,no rights reserved
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_jamaicensis/402643630_739188990.jpg,Buteo jamaicensis,inat,37.6970583333,-121.8769083333,2026-09-22T16:13:33-07:00,https://www.inaturalist.org/observations/402643630,bird,cc-by,"(c) Irina Mitine, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_jamaicensis/402640290_739182521.jpg,Buteo jamaicensis,inat,33.6489416667,-117.8925333333,2026-09-16T18:19:14-07:00,https://www.inaturalist.org/observations/402640290,bird,cc-by-nc,"(c) getlaam, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_jamaicensis/402639422_739180270.jpg,Buteo jamaicensis,inat,33.625075,-117.885345,2023-12-09T11:10:09-08:00,https://www.inaturalist.org/observations/402639422,bird,cc-by-nc,"(c) getlaam, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_jamaicensis/402638112_739177432.jpg,Buteo jamaicensis,inat,37.6312215683,-121.7730751733,2026-09-07T02:46:59-07:00,https://www.inaturalist.org/observations/402638112,bird,cc-by-nc,"(c) Rachel Boyes, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_jamaicensis/402637436_739176035.jpg,Buteo jamaicensis,inat,33.8472929026,-118.2724646595,2026-09-22T16:22:26-07:00,https://www.inaturalist.org/observations/402637436,bird,cc-by-nc,"(c) hal r, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_jamaicensis/402637245_739172933.jpg,Buteo jamaicensis,inat,38.6624533251,-121.7184887427,2026-09-22T17:42:00-07:00,https://www.inaturalist.org/observations/402637245,bird,cc-by-nc,"(c) Alex, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_jamaicensis/402632820_739166820.jpg,Buteo jamaicensis,inat,34.2501813829,-117.6362381503,2026-09-20T14:09:32-07:00,https://www.inaturalist.org/observations/402632820,bird,cc-by-nc,"(c) Great Ace, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_jamaicensis/402628938_739159431.jpg,Buteo jamaicensis,inat,37.452125,-122.108475,2026-09-22T10:49:44-07:00,https://www.inaturalist.org/observations/402628938,bird,cc-by-nc,"(c) anouchkagaillard, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_jamaicensis/402623166_739146432.jpg,Buteo jamaicensis,inat,34.0349474479,-118.1586248428,2026-09-22T10:32:53-07:00,https://www.inaturalist.org/observations/402623166,bird,cc-by-nc,"(c) boazsolorio, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_jamaicensis/402623106_739146294.jpg,Buteo jamaicensis,inat,34.0349474479,-118.1586248428,2026-09-22T10:32:53-07:00,https://www.inaturalist.org/observations/402623106,bird,cc-by-nc,"(c) boazsolorio, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_jamaicensis/402609826_739118980.jpg,Buteo jamaicensis,inat,33.9130055556,-117.8364861111,2026-09-19T16:55:00-07:00,https://www.inaturalist.org/observations/402609826,bird,cc-by-nc,"(c) cristiansanchez06, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_jamaicensis/402596014_739092148.jpg,Buteo jamaicensis,inat,33.8551081826,-117.1206784232,2026-09-21T13:08:36-07:00,https://www.inaturalist.org/observations/402596014,bird,cc-by-nc,"(c) vizz_5oh, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_jamaicensis/402594113_739088111.jpg,Buteo jamaicensis,inat,36.7838512311,-121.7932869494,2026-09-22T12:59:45-07:00,https://www.inaturalist.org/observations/402594113,bird,cc-by-nc,"(c) melissajd, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_jamaicensis/402572583_739044586.jpg,Buteo jamaicensis,inat,34.0547963873,-118.1413785741,2026-09-21T10:50:24-07:00,https://www.inaturalist.org/observations/402572583,bird,cc-by-nc,"(c) boazsolorio, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_jamaicensis/402564663_739025138.jpg,Buteo jamaicensis,inat,37.3515524602,-121.9418967518,2026-09-22T10:59:00-07:00,https://www.inaturalist.org/observations/402564663,bird,cc-by-nc,"(c) Elliot W, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_jamaicensis/402564641_739025054.jpg,Buteo jamaicensis,inat,37.3515170999,-121.9420216502,2026-09-22T09:26:00-07:00,https://www.inaturalist.org/observations/402564641,bird,cc-by-nc,"(c) Elliot W, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_jamaicensis/402564596_739024830.jpg,Buteo jamaicensis,inat,37.3486087,-121.9367173,2026-09-22T07:24:00-07:00,https://www.inaturalist.org/observations/402564596,bird,cc-by-nc,"(c) Elliot W, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_jamaicensis/402558703_739013131.jpg,Buteo jamaicensis,inat,37.9673289996,-122.2675790891,2026-09-22T10:11:00-07:00,https://www.inaturalist.org/observations/402558703,bird,cc-by-nc,"(c) Michael Warner, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_jamaicensis/402556697_739012470.jpg,Buteo jamaicensis,inat,38.40945,-122.8139633333,2026-09-22T08:23:15-07:00,https://www.inaturalist.org/observations/402556697,bird,cc-by-nc,"(c) Darvin DeShazer, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_jamaicensis/402554381_739020939.jpg,Buteo jamaicensis,inat,33.6525888755,-118.046592928,2026-09-22T10:43:11-07:00,https://www.inaturalist.org/observations/402554381,bird,cc-by-nc,"(c) christopher, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_lineatus/402665336_739231478.jpg,Buteo lineatus,inat,36.6328883333,-121.9241633333,2026-09-04T18:59:26-07:00,https://www.inaturalist.org/observations/402665336,bird,cc-by-nc,"(c) Riley Wild, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_lineatus/402661306_739223304.jpg,Buteo lineatus,inat,36.4903756094,-121.1482927948,2026-07-08T14:43:50-07:00,https://www.inaturalist.org/observations/402661306,bird,cc-by-nc,"(c) mclachlanrmorgan, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_lineatus/402657650_739215855.jpg,Buteo lineatus,inat,38.2366616807,-122.6501739398,2025-12-06T16:00:46-08:00,https://www.inaturalist.org/observations/402657650,bird,cc-by-nc,"(c) bio_alchemist, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_lineatus/402633600_739168595.jpg,Buteo lineatus,inat,36.2396133333,-119.8560416667,2026-09-22T18:48:02-07:00,https://www.inaturalist.org/observations/402633600,bird,cc-by-nc,"(c) babypotatobug, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_lineatus/402626229_739153632.jpg,Buteo lineatus,inat,37.9346616667,-122.5216366667,2026-09-22T18:29:46-07:00,https://www.inaturalist.org/observations/402626229,bird,cc-by-nc,"(c) Jackie O'Connor, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_lineatus/402626154_739152439.jpg,Buteo lineatus,inat,38.5685359968,-121.5026936431,2026-09-20,https://www.inaturalist.org/observations/402626154,bird,cc-by-nc,"(c) abcdefgewing, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_lineatus/402620648_739141054.jpg,Buteo lineatus,inat,37.9346616667,-122.521645,2026-09-22T18:30:04-07:00,https://www.inaturalist.org/observations/402620648,bird,cc-by-nc,"(c) Jackie O'Connor, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_lineatus/402619058_739134644.jpg,Buteo lineatus,inat,38.5545977906,-121.2610562362,2026-09-18,https://www.inaturalist.org/observations/402619058,bird,cc-by-nc,"(c) abcdefgewing, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_lineatus/402612120_739123543.jpg,Buteo lineatus,inat,32.863775,-116.462917,2026-09-22T07:11:00-07:00,https://www.inaturalist.org/observations/402612120,bird,cc-by-nc,"(c) kingsgate, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_lineatus/402562769_739024602.jpg,Buteo lineatus,inat,37.7605546007,-122.4869994419,2026-09-22T13:51:06-07:00,https://www.inaturalist.org/observations/402562769,bird,cc-by-nc,"(c) Megan C, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_lineatus/402562243_739023476.jpg,Buteo lineatus,inat,33.8523124878,-117.8290243241,2026-09-22T09:15:04-07:00,https://www.inaturalist.org/observations/402562243,bird,cc-by-nc,"(c) Max Watkins, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_lineatus/402561989_739022873.jpg,Buteo lineatus,inat,36.6581266222,-121.7718906744,2026-09-22T13:37:21-07:00,https://www.inaturalist.org/observations/402561989,bird,cc-by-nc,"(c) romerod211, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_lineatus/402545510_738991089.jpg,Buteo lineatus,inat,34.0575555,-117.824875,2026-09-22T12:43:05-07:00,https://www.inaturalist.org/observations/402545510,bird,cc-by-nc,"(c) Andrew Martinez, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_lineatus/402528923_738960069.jpg,Buteo lineatus,inat,35.5577583333,-121.0964216667,2026-09-22T10:41:50-07:00,https://www.inaturalist.org/observations/402528923,bird,cc-by-nc,"(c) old_timer, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_lineatus/402502578_738905474.jpg,Buteo lineatus,inat,37.851408774,-122.2959816786,2026-09-19T09:46:00-07:00,https://www.inaturalist.org/observations/402502578,bird,cc-by,"(c) Hydrocycler (Elizabeth Dougherty), some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_lineatus/402502538_738908982.jpg,Buteo lineatus,inat,34.157026988,-118.2937901487,2026-09-19T13:10:00-07:00,https://www.inaturalist.org/observations/402502538,bird,cc-by-nc,"(c) gregslak, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_lineatus/402479391_738866176.jpg,Buteo lineatus,inat,38.2292283333,-122.5983116667,2026-09-21T18:50:37-07:00,https://www.inaturalist.org/observations/402479391,bird,cc-by-nc,"(c) Tyler nelsen, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_lineatus/402468478_738863487.jpg,Buteo lineatus,inat,32.7777552732,-117.1015663508,2026-09-22T07:45:51-07:00,https://www.inaturalist.org/observations/402468478,bird,cc-by-nc,"(c) Mason Clark, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_lineatus/402458228_738827384.jpg,Buteo lineatus,inat,37.4080743912,-121.7966533602,2026-09-21T10:48:00-07:00,https://www.inaturalist.org/observations/402458228,bird,cc-by-nc,"(c) edwardrooks, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_lineatus/402454439_738820838.jpg,Buteo lineatus,inat,38.3267705458,-122.6642823592,2025-09-08T08:20:22-07:00,https://www.inaturalist.org/observations/402454439,bird,cc-by-nc,"(c) bio_alchemist, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_lineatus/402386918_738689503.jpg,Buteo lineatus,inat,36.9741193343,-122.0288070291,2026-09-21T17:10:27-07:00,https://www.inaturalist.org/observations/402386918,bird,cc-by-nc,"(c) Zedory, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_lineatus/402380976_738677117.jpg,Buteo lineatus,inat,33.0090800201,-117.2662340745,2026-09-20T14:55:00-07:00,https://www.inaturalist.org/observations/402380976,bird,cc-by-nc,"(c) olafhansen_bretzenheim, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_lineatus/402379738_738675271.jpg,Buteo lineatus,inat,37.2891186356,-122.0856091124,2026-09-15T09:31:00-07:00,https://www.inaturalist.org/observations/402379738,bird,cc-by-nc,"(c) Melanie Barnett, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_lineatus/402353472_738622211.jpg,Buteo lineatus,inat,34.046931598,-118.1508015096,2026-09-21T08:52:46-07:00,https://www.inaturalist.org/observations/402353472,bird,cc-by-nc,"(c) boazsolorio, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Buteo_lineatus/402350912_738617034.jpg,Buteo lineatus,inat,37.3865823452,-122.1398611298,2026-09-21T18:42:04-07:00,https://www.inaturalist.org/observations/402350912,bird,cc-by-nc,"(c) mixedberries, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Astur_cooperii/402639575_739180766.jpg,Astur cooperii,inat,33.65487,-117.88762,2023-12-05T08:55:07-08:00,https://www.inaturalist.org/observations/402639575,bird,cc-by-nc,"(c) getlaam, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Astur_cooperii/402638790_739178283.jpg,Astur cooperii,inat,34.2554311461,-119.0671783345,2026-09-22T08:33:00-07:00,https://www.inaturalist.org/observations/402638790,bird,cc-by,"(c) Zack Abbey, some rights reserved (CC BY)"
